timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_crsi_period,param_crsi_entry,param_crsi_entry_short,param_trend_ema_period,param_exit_sma_period,train_score,validation_score
2026-03-14T14:38:01,TSLA,train,3,Connors RSI (2-Period),-66.902,https://www.quantconnect.com/project/28936477/e5280ec5a26cac2381f3,-25.626,23.0,2540.0,-1.892,43.0,10000.0,7437.37,722.0,262.0,,,,14,2.0,1.5,20,6,0.35,3,20,95,100,5,,
2026-03-14T14:36:38,TSLA,train,3,Connors RSI (2-Period),-2.8329999999999997,https://www.quantconnect.com/project/28936477/ebb1a070a697a20eb44d,-0.142,0.0,67.0,-0.897,53.0,10000.0,9985.78,19.0,8.0,,,,14,2.5,2.0,96,6,0.5,5,10,95,100,3,,
2026-03-14T14:32:54,TSLA,train,3,Connors RSI (2-Period),-5.418000000000001,https://www.quantconnect.com/project/28936477/b085f44fa07e60a24439,-2.196,0.0,110.0,-1.074,46.0,10000.0,9780.36,35.0,16.0,,,,14,2.5,1.0,96,10,0.5,5,10,90,100,3,,
2026-03-14T14:22:00,TSLA,train,3,Connors RSI (2-Period),-5.456,https://www.quantconnect.com/project/28936477/00be59fb3de6b9df1cd3,-1.484,0.0,107.0,-1.324,46.0,10000.0,9851.62,35.0,17.0,,,,14,2.0,1.0,96,10,0.35,5,10,90,100,8,,
2026-03-14T14:31:41,TSLA,train,3,Connors RSI (2-Period),-5.456,https://www.quantconnect.com/project/28936477/bb481f5e5189fbce3d63,-1.484,0.0,107.0,-1.324,46.0,10000.0,9851.62,35.0,17.0,,,,14,2.0,1.0,96,4,0.35,5,10,90,100,8,,
2026-03-14T14:35:21,TSLA,train,3,Connors RSI (2-Period),-5.456,https://www.quantconnect.com/project/28936477/e83cf89bf9c8855349df,-1.484,0.0,107.0,-1.324,46.0,10000.0,9851.62,35.0,17.0,,,,14,2.0,1.0,96,10,0.35,5,10,90,100,3,,
2026-03-14T14:38:28,TSLA,train,3,Connors RSI (2-Period),-5.418000000000001,https://www.quantconnect.com/project/28936477/6c39aaf8b9c42916221d,-2.196,0.0,110.0,-1.074,46.0,10000.0,9780.36,35.0,16.0,,,,14,2.5,1.0,96,6,0.5,5,10,90,100,3,,
2026-03-14T14:38:56,TSLA,train,3,Connors RSI (2-Period),-5.456,https://www.quantconnect.com/project/28936477/8e8485415e27f2d2147e,-1.484,0.0,107.0,-1.324,46.0,10000.0,9851.62,35.0,17.0,,,,14,2.0,1.0,72,10,0.35,5,10,90,100,3,,
2026-03-14T14:26:18,TSLA,train,3,Connors RSI (2-Period),-7.015000000000001,https://www.quantconnect.com/project/28936477/e03445988a277a58d623,-3.289,0.0,123.0,-1.242,43.0,10000.0,9671.13,35.0,16.0,,,,14,2.5,2.0,96,6,0.5,5,10,90,100,3,,
2026-03-14T14:39:17,TSLA,train,3,Connors RSI (2-Period),-4.814,https://www.quantconnect.com/project/28936477/2e79cfa9f2196150db0d,-1.886,0.0,107.0,-0.976,46.0,10000.0,9811.42,35.0,17.0,,,,14,2.0,1.0,96,10,0.5,5,10,90,100,3,,
2026-03-14T14:39:56,TSLA,train,3,Connors RSI (2-Period),-32.024,https://www.quantconnect.com/project/28936477/7d3d1dd637f165fb7bb9,-0.425,34.0,105.0,-1.033,51.0,10000.0,9957.55,35.0,17.0,,,,14,1.0,1.0,96,10,0.35,5,10,90,100,3,,
2026-03-14T14:29:00,TSLA,train,3,Connors RSI (2-Period),-7.309,https://www.quantconnect.com/project/28936477/fd82703b82e1415a7dc7,-2.503,0.0,123.0,-1.602,43.0,10000.0,9749.66,35.0,16.0,,,,14,2.5,2.0,96,6,0.35,5,10,90,100,3,,
2026-03-14T14:41:20,TSLA,train,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/52b4498907c2d27dcf6a,0.345,603.0,59.0,-0.865,58.0,10000.0,10034.52,19.0,8.0,,,,14,2.5,1.0,96,6,0.5,5,10,95,100,3,,
