timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_crsi_period,param_crsi_entry,param_crsi_entry_short,param_trend_ema_period,param_exit_sma_period,train_score,validation_score
2026-03-14T05:06:59,SPY,train,3,Connors RSI (2-Period),4.574,https://www.quantconnect.com/project/28936477/d68eafc2942654da75b80d676bdeb16d,4.445,4.6,1001.0,0.043,39.0,10000.0,10444.49,226.0,126.0,25.0,21.0,54.0,10,1.5,3.0,30,10,0.35,5,15,80,150,3,,
2026-03-14T05:03:37,SPY,train,3,Connors RSI (2-Period),3.718,https://www.quantconnect.com/project/28936477/e2b918c2fe4d6f72fc42935fc09f6396,3.727,4.8,695.0,-0.003,37.0,10000.0,10372.7,177.0,106.0,29.0,41.0,1.0,14,1.5,3.0,72,8,0.35,5,10,80,150,3,,
2026-03-14T05:12:30,SPY,train,3,Connors RSI (2-Period),3.202,https://www.quantconnect.com/project/28936477/ba7b88a7629ed4b2c08f3adf5d69c473,3.541,0.8,159.0,-0.113,68.0,10000.0,10354.06,34.0,11.0,23.0,,,10,1.5,1.0,72,8,0.35,5,10,95,200,3,,
2026-03-14T05:11:04,SPY,train,3,Connors RSI (2-Period),2.923,https://www.quantconnect.com/project/28936477/d26bcaa7cd9cbfb402553591ca6c7aa0,3.064,4.5,695.0,-0.047,36.0,10000.0,10306.41,177.0,108.0,31.0,37.0,1.0,10,1.5,3.0,72,8,0.35,5,10,80,150,3,,
2026-03-14T05:12:01,SPY,train,3,Connors RSI (2-Period),1.5070000000000001,https://www.quantconnect.com/project/28936477/dad591b90c525586ab06f2abbffb698c,1.993,3.3,670.0,-0.162,54.0,10000.0,10199.34,126.0,58.0,67.0,1.0,,10,1.5,1.0,72,8,0.5,5,10,80,150,3,,
2026-03-14T05:14:49,SPY,train,3,Connors RSI (2-Period),6.079,https://www.quantconnect.com/project/28936477/59565242ae77101bbe070046160f4158,5.635,2.8,672.0,0.148,57.0,10000.0,10563.53,127.0,55.0,71.0,1.0,,14,1.5,1.0,72,8,0.5,5,10,80,150,3,,
2026-03-14T05:15:14,SPY,train,3,Connors RSI (2-Period),5.121,https://www.quantconnect.com/project/28936477/57f6497ef832d7489449e9f71390b010,4.899,3.9,701.0,0.074,38.0,10000.0,10489.95,181.0,107.0,44.0,29.0,1.0,10,1.5,2.5,72,8,0.35,5,10,80,150,3,,
2026-03-14T05:15:39,SPY,train,3,Connors RSI (2-Period),1.383,https://www.quantconnect.com/project/28936477/6fda73b0e4d214bb2faf08f66a29c42d,1.74,5.8,958.0,-0.119,35.0,10000.0,10173.96,221.0,136.0,36.0,46.0,3.0,10,1.5,3.0,72,8,0.35,5,15,80,150,3,,
2026-03-14T05:16:04,SPY,train,3,Connors RSI (2-Period),5.1450000000000005,https://www.quantconnect.com/project/28936477/9068a114ad4f82f686e4028e0bcff185,4.902,4.4,935.0,0.081,55.0,10000.0,10490.15,157.0,69.0,85.0,1.0,2.0,10,1.5,1.0,30,8,0.5,5,15,80,150,3,,
2026-03-14T05:16:28,SPY,train,3,Connors RSI (2-Period),-62.772,https://www.quantconnect.com/project/28936477/e0d61e876348bb007f5d26cc091b62e6,-6.838,28.4,5191.0,-0.278,33.0,10000.0,9316.18,950.0,604.0,155.0,187.0,4.0,10,1.5,3.0,72,8,0.35,2,15,80,150,3,,
